22
0.004362 0.0024976 0.00040849
0.004362 0.0024976 0.00039151
0.00439021 0.00249768 0.000547722
0.00439021 0.00249768 0.000252278
0.0043854 0.00249092 0.000522185
0.0043854 0.00249092 0.000277815
0.00435716 0.00248685 0.000495701
0.00435487 0.00248296 0.000481433
0.00435716 0.00248685 0.000304299
0.00435487 0.00248296 0.000318567
0.00435545 0.00247769 0.000460821
0.00435545 0.00247769 0.000339179
0.00436273 0.00248983 0.000406541
0.00436273 0.00248983 0.000393459
0.00435957 0.00248205 0.000462378
0.00435957 0.00248205 0.000337622
0.00437855 0.00248734 0.000525043
0.0044015 0.00249803 0.000557412
0.00437855 0.00248734 0.000274957
0.0044015 0.00249803 0.000242588
0.00435493 0.00248915 0.000503964
0.00435493 0.00248915 0.000296036
