20
0.00470114 0.00249379 0.000431382
0.00474218 0.00250592 0.000583806
0.00470114 0.00249379 0.000368618
0.00474218 0.00250592 0.000216194
0.00472693 0.00250812 0.000535398
0.00472747 0.0024944 0.000435855
0.00472693 0.00250812 0.000264602
0.00472747 0.0024944 0.000364145
0.00472522 0.00249018 0.000537193
0.00472522 0.00249018 0.000262807
0.00472876 0.00250573 0.000568748
0.00473783 0.00250531 0.000588524
0.00472876 0.00250573 0.000231252
0.00473783 0.00250531 0.000211476
0.00470154 0.00249201 0.000455497
0.00470154 0.00249201 0.000344503
0.00469745 0.00249253 0.000436651
0.00476051 0.00249347 0.00058184
0.00469745 0.00249253 0.000363349
0.00476051 0.00249347 0.00021816
