26
0.00436601 0.00249166 0.000431432
0.00436601 0.00249166 0.000368568
0.00435922 0.00247807 0.000430279
0.00435922 0.00247807 0.000369721
0.00436311 0.00249097 0.000415032
0.00436751 0.00249112 0.000473972
0.00436311 0.00249097 0.000384968
0.00436751 0.00249112 0.000326028
0.00436176 0.00248064 0.000436062
0.00436176 0.00248064 0.000363938
0.0043724 0.00248615 0.000445164
0.0043724 0.00248615 0.000354836
0.00436223 0.00248672 0.000466095
0.0043581 0.00249741 0.000412981
0.00436223 0.00248672 0.000333905
0.0043581 0.00249741 0.000387019
0.00436501 0.00248514 0.000438775
0.00436501 0.00248514 0.000361225
0.00436685 0.00248569 0.000485337
0.00437222 0.00248752 0.000450984
0.00436685 0.00248569 0.000314663
0.00437222 0.00248752 0.000349016
0.00435844 0.00247967 0.000441276
0.00436614 0.00248511 0.000448285
0.00435844 0.00247967 0.000358724
0.00436614 0.00248511 0.000351715
