26
0.00477618 0.00250683 0.000504421
0.00477618 0.00250683 0.000295579
0.00487006 0.0024924 0.000498845
0.00487006 0.0024924 0.000301155
0.00474389 0.00250683 0.000522155
0.00477109 0.00250659 0.000497221
0.00474389 0.00250683 0.000277845
0.00477109 0.00250659 0.000302779
0.00478614 0.00250685 0.000528978
0.00478614 0.00250685 0.000271022
0.00476161 0.00249424 0.000463433
0.00477831 0.00250761 0.000461074
0.0047218 0.00249436 0.000497513
0.00476161 0.00249424 0.000336567
0.00477831 0.00250761 0.000338926
0.0047218 0.00249436 0.000302487
0.00473665 0.00249285 0.000410395
0.00473665 0.00249285 0.000389605
0.00472385 0.00249389 0.00047867
0.0047562 0.00249487 0.000459978
0.00472385 0.00249389 0.00032133
0.0047562 0.00249487 0.000340022
0.00473442 0.00250824 0.00047328
0.00477023 0.00250866 0.000503855
0.00473442 0.00250824 0.00032672
0.00477023 0.00250866 0.000296145
