19
0.00438377 0.00248445 0.0004
0.00438482 0.00248903 0.000446518
0.00438482 0.00248903 0.000353482
0.00437963 0.00249033 0.000406441
0.00437963 0.00249033 0.000393559
0.00438459 0.00248942 0.000431917
0.00438459 0.00248942 0.000368083
0.0043749 0.00248819 0.00041411
0.0043749 0.00248819 0.00038589
0.00438354 0.00249007 0.0004
0.0043811 0.00249049 0.000417767
0.0043811 0.00249049 0.000382233
0.00437867 0.00249072 0.0004
0.0043877 0.00248824 0.000452278
0.00437995 0.00249404 0.000423623
0.0043877 0.00248824 0.000347722
0.00437995 0.00249404 0.000376377
0.00438053 0.00249457 0.000448422
0.00438053 0.00249457 0.000351578
