22
0.00480994 0.00249318 0.000577601
0.00490258 0.00249129 0.000598465
0.00476374 0.00249426 0.000525069
0.00480994 0.00249318 0.000222399
0.00490258 0.00249129 0.000201535
0.00476374 0.00249426 0.000274931
0.00475374 0.00250677 0.000539269
0.00475374 0.00250677 0.000260731
0.00473836 0.0024952 0.000405185
0.00473836 0.0024952 0.000394815
0.00471017 0.0025045 0.000458832
0.00471017 0.0025045 0.000341168
0.00471703 0.00250451 0.00040702
0.00471703 0.00250451 0.00039298
0.00473309 0.00250625 0.000465044
0.00473309 0.00250625 0.000334956
0.00474727 0.002505 0.00053781
0.00470413 0.00249255 0.00042526
0.00474727 0.002505 0.00026219
0.00470413 0.00249255 0.00037474
0.00469534 0.00249456 0.000429591
0.00469534 0.00249456 0.000370409
